st_code,st_name,rev_period,rev,new_industry_name,minor_industry_name,mom,yoy
8291,尚茂,* 2023/03,10.0,M2328 電子零組件,M23B3A 銅箔基板,1.304147465437788,-0.1883
8299,群聯,* 2023/03,5135.0,M2324 半導體,M23G5 IC設計,0.5680011725656287,-0.1951
8341,日友,* 2023/02,295.0,M9900 其他,M99L2 廢棄物處理,0.13697679796500434,0.137
8342,益張,* 2023/03,141.0,M9900 其他,M20A9 金屬加工,0.5052845094480624,-0.2902
8349,恒耀,* 2023/02,823.0,M2000 鋼鐵工業,M20A1 線材,-0.05432734292411635,-0.0543
8354,冠好,* 2023/03,63.0,M9900 其他,M13A9 膠帶,0.29763130792996917,-0.0828
8358,金居,* 2023/02,605.0,M2328 電子零組件,M23B3X PCB材-其他,0.038483985032098524,0.0385
8367,建新國際,* 2023/03,177.0,M2600 航運業,M26C 貨運倉儲業,0.08164263016377422,-0.1052
8374,羅昇,* 2023/03,357.0,M1500 電機機械,M15A2 模具零件,0.4217443249701315,-0.09
8383,千附,* 2023/02,262.0,M2331 其他電子業,M23H1 廠辦機電,0.07779011888600929,0.0778
8390,金益鼎,* 2023/02,234.0,M9900 其他,M99L1 貴金屬回收,-0.05496546989216919,-0.055
8401,白紗科,* 2023/03,123.0,M9900 其他,M99C 印刷,0.11433230657727854,0.0064
8403,盛弘,* 2023/03,331.0,M1722 生技醫療,M17X 藥局,0.3659623638164411,-0.1795
8404,百和興業-KY,* 2023/02,441.0,M9900 其他,M14Z 其他紡織,-0.03006576198121718,-0.0301
8409,商之器,* 2023/03,25.0,M1722 生技醫療,M23X9 應用軟體,0.9011406844106463,-0.8696
8410,森田,* 2023/03,96.0,M2325 電腦及週邊,M23D4 機殼,0.17459929034626204,-0.1859
8411,福貞-KY,* 2023/03,616.0,M9900 其他,M20B 金屬製品,0.08774346206141523,-0.1246
8415,大國鋼,* 2023/02,1859.0,M2000 鋼鐵工業,M20A1 線材,-0.12151369947167952,-0.1215
8416,實威,* 2023/03,109.0,M2330 資訊服務業,M23X9 應用軟體,0.2812977547901729,-0.2304
8418,捷必勝-KY,* 2023/03,128.0,M9900 其他,M15B1 電機,0.20709166352319872,0.1802
8420,明揚,* 2023/02,232.0,M9900 其他,M99Z2 高爾夫用品,-0.3100782109614298,-0.3101
8421,旭源,* 2023/02,81.0,M9900 其他,M13B 塑膠製品,-0.15563431668925265,-0.1556
8422,可寧衛,* 2023/03,510.0,M9900 其他,M99L2 廢棄物處理,0.10006255257651903,0.3293
8423,保綠-KY,* 2023/02,24.0,M9900 其他,M21C 橡膠原料,-0.07335907335907331,-0.0734
8424,惠普,* 2023/03,93.0,M2500 建材營造,M11C 其他水泥,0.19230769230769232,-0.1294
8426,紅木-KY,* 2023/02,80.0,M9900 其他,M99B 五金及家具,-0.49647532729103727,-0.4965
8429,金麗-KY,* 2023/03,16.0,M2900 貿易百貨,M99K 鞋及旅行箱,2.174603174603175,0.0631
8431,匯鑽科,* 2023/03,91.0,M2331 其他電子業,M23C4B 硬碟磁碟,0.17784105617395798,-0.0005
8432,東生華,* 2023/03,43.0,M1722 生技醫療,M17C1 西藥,0.2413394919168591,0.0156
8433,弘帆,* 2023/02,155.0,M2900 貿易百貨,M29B 貿易業,0.11430625449317043,0.1143
8435,鉅邁,* 2023/03,63.0,M9900 其他,M99L2 廢棄物處理,0.25823846614739365,-0.0889
8436,大江,* 2023/03,644.0,M1722 生技醫療,M17C2 機能性食品,0.14790916544864716,0.1721
8437,大地-KY,* 2023/02,36.0,M9900 其他,M99ZX 其他服務業,0.3235294117647059,0.3235
8440,綠電,* 2023/03,73.0,M9900 其他,M99L2 廢棄物處理,0.04018238814477049,-0.1282
8442,威宏-KY,* 2023/03,670.0,M9900 其他,M99K 鞋及旅行箱,0.023557090042469916,0.1501
8443,阿瘦,* 2023/03,94.0,M2900 貿易百貨,M99K 鞋及旅行箱,0.06660615000567349,-0.1397
8444,綠河-KY,* 2023/03,288.0,M9900 其他,M99B 五金及家具,-0.20079920079920083,-0.4379
8446,華研,* 2023/02,70.0,M3200 文化創意業,M99ZX 其他服務業,-0.21348314606741572,-0.2135
8450,霹靂,* 2023/03,35.0,M3200 文化創意業,M99H 電視廣播,0.2834616795012835,0.197
8454,富邦媒,* 2023/03,7540.0,M2900 貿易百貨,M23K4 電商及XaaS,-0.04547054251200761,0.0014
8455,大拓-KY,* 2023/03,153.0,M2331 其他電子業,M15A1 工具機,0.20113047574187476,-0.0864
8462,柏文,* 2023/02,297.0,M2700 觀光事業,M99ZX 其他服務業,-0.049569586226759284,-0.0496
8463,潤泰材,* 2023/03,333.0,M9900 其他,M11A 水泥製造,-0.14545267912133034,0.1817
8464,億豐,* 2023/03,2212.0,M9900 其他,M99B 五金及家具,0.19651647103369932,-0.0772
8466,美吉吉-KY,* 2023/03,274.0,M9900 其他,M13B 塑膠製品,1.2258326563769295,-0.3025
8467,波力-KY,* 2023/03,181.0,M9900 其他,M99ZC 其他製造業,0.2516423483853121,0.9105
8472,夠麻吉,* 2023/03,31.0,M3400 電子商務,M23K4 電商及XaaS,0.15758028379387598,0.087
8473,山林水,* 2023/03,363.0,M9900 其他,M99L2 廢棄物處理,0.25722993800436383,0.5481
8476,台境,* 2023/02,157.0,M9900 其他,M99L2 廢棄物處理,2.225806451612903,2.2258
8477,創業家,* 2023/03,189.0,M3400 電子商務,M23K4 電商及XaaS,0.6262261228704182,-0.1477
8478,東哥遊艇,* 2023/02,206.0,M9900 其他,M22B1 船舶製造,-0.27441794935014624,-0.2744
8480,泰昇-KY,* 2022/12,148.0,M9900 其他,M14F 不織布,-0.05588160244960444,-0.0062
8481,政伸,* 2023/03,123.0,M9900 其他,M99C 印刷,0.37522361359570666,-0.1682
8482,商億-KY,* 2023/03,387.0,M9900 其他,M99B 五金及家具,0.7729521715228147,-0.0651
8488,吉源-KY,* 2023/03,253.0,M9900 其他,M20B 金屬製品,-0.0973634450033894,-0.3414
8489,三貝德,* 2023/03,103.0,M9900 其他,M99ZX 其他服務業,-0.04328441389559722,-0.0231
8499,鼎炫-KY,* 2023/03,167.0,M2331 其他電子業,M23Z 其他電子,0.5309864319765311,-0.1117
8905,裕國,* 2023/02,164.0,M9900 其他,M12A 罐頭加工,-0.5828458055654474,-0.5828
8906,花王,* 2023/03,14.0,M9900 其他,M99C 印刷,0.13177041228779313,-0.2059
8908,欣雄,* 2023/03,638.0,M9700 油電燃氣業,M99D2 天然氣,0.15226932037782864,-0.0452
8916,光隆,* 2023/03,845.0,M9900 其他,M14Z 其他紡織,0.6799538758225809,-0.0385
8917,欣泰,* 2023/02,210.0,M9700 油電燃氣業,M99D2 天然氣,-0.08992416034669556,-0.0899
8921,沈氏,* 2023/02,46.0,M9900 其他,M99C 印刷,-0.3261060650454146,-0.3261
8923,時報,* 2023/03,42.0,M3200 文化創意業,M99F 平媒電子報,0.5200868621064061,0.0652
8924,大田,* 2023/02,247.0,M9900 其他,M99Z2 高爾夫用品,-0.5169554503852622,-0.517
8926,台汽電,* 2023/03,480.0,M9700 油電燃氣業,M99D3 汽電共生,0.42302333165337525,0.8732
8927,北基,* 2023/03,542.0,M9700 油電燃氣業,M99D1 加油站,0.005584519193305981,-0.0732
8928,鉅明,* 2023/03,348.0,M9900 其他,M99Z2 高爾夫用品,0.27472527472527475,0.1802
8929,富堡,* 2023/02,48.0,M9900 其他,M14F 不織布,0.12070978286247962,0.1207
8930,青鋼,* 2023/03,121.0,M2000 鋼鐵工業,M20B 金屬製品,-0.029593391611195747,-0.2016
8931,大汽電,* 2023/02,158.0,M9700 油電燃氣業,M99D3 汽電共生,-0.4539485052704338,-0.4539
8932,宏大,* 2023/02,51.0,M9900 其他,M14Z 其他紡織,-0.2731936725096195,-0.2732
8933,愛地雅,* 2023/03,380.0,M9900 其他,M99Z1 自行健行車,0.15466423579459124,-0.1781
8935,邦泰,* 2023/02,78.0,M9900 其他,M13B 塑膠製品,0.349014181943964,0.349
8936,國統,* 2023/03,244.0,M9900 其他,M20B 金屬製品,0.5050579817419195,-0.2656
8937,合騏,* 2023/02,8.0,M9900 其他,M22A 汽車製造,-0.5,-0.5
8938,明安,* 2023/02,1149.0,M9900 其他,M99Z2 高爾夫用品,-0.3439534087016102,-0.344
8940,新天地,* 2023/03,89.0,M2700 觀光事業,M27A2 餐飲業,-0.22352120048857096,-0.0707
8941,關中,* 2023/02,218.0,M2900 貿易百貨,M99B 五金及家具,0.5273593498213411,0.5274
8942,森鉅,* 2023/03,495.0,M9900 其他,M13A8 塑膠加工,-0.02683574166912411,-0.0783
8996,高力,* 2023/02,164.0,M1500 電機機械,M20A9 金屬加工,-0.35580171262471527,-0.3558
9105,泰金寶-DR,* 2023/02,11015.42,W91   存託憑證,M23C3 PC週邊,-0.038290553518421505,-0.0193
9802,鈺齊-KY,* 2023/03,1619.0,M9900 其他,M99K 鞋及旅行箱,-0.1162808469293625,-0.0398
9902,台火,* 2023/03,12.0,M9900 其他,M99ZC 其他製造業,-0.08186687069625098,-0.1361
9904,寶成,* 2023/03,24523.0,M9900 其他,M99K 鞋及旅行箱,0.3450976584890127,0.1109
9905,大華,* 2023/02,567.0,M9900 其他,M20B 金屬製品,-0.21863157169434297,-0.2186
9906,欣巴巴,* 2023/03,inf,M2500 建材營造,M25A 建設,inf,inf
9907,統一實,* 2023/03,3318.0,M9900 其他,M20B 金屬製品,0.0765771465838631,-0.0506
9908,大台北,* 2023/02,291.0,M9700 油電燃氣業,M99D2 天然氣,-0.019277433270423385,-0.0193
9910,豐泰,* 2023/03,8726.0,M9900 其他,M99K 鞋及旅行箱,0.35108980582148464,0.0387
9911,櫻花,* 2023/03,669.0,M9900 其他,M99B 五金及家具,0.1889739989692005,-0.0606
9912,偉聯,* 2023/03,45.0,M2325 電腦及週邊,M23C1 顯示器,0.2100026888948643,-0.2464
9914,美利達,* 2023/03,3239.0,M9900 其他,M99Z1 自行健行車,0.19980293449794595,-0.0294
9917,中保科,* 2023/02,1221.0,M9900 其他,M99I 保全業,-0.1286786743927154,-0.1287
9918,欣天然,* 2023/03,224.0,M9700 油電燃氣業,M99D2 天然氣,0.17690327326222868,-0.0119
9919,康那香,* 2023/03,287.0,M9900 其他,M14F 不織布,0.16255519099120994,-0.0551
9921,巨大,* 2023/03,7958.0,M9900 其他,M99Z1 自行健行車,0.39842198675031193,-0.1098
9924,福興,* 2023/03,722.0,M9900 其他,M99B 五金及家具,0.5259431469935539,0.0534
9925,新保,* 2023/03,657.0,M9900 其他,M99I 保全業,0.018352036704073458,0.0265
9926,新海,* 2023/03,220.0,M9700 油電燃氣業,M99D2 天然氣,0.04741953913540282,0.0249
9927,泰銘,* 2023/03,739.0,M9900 其他,M20A5 鋁鋅,0.3414169283549038,-0.2312
9928,中視,* 2023/02,55.0,M9900 其他,M99H 電視廣播,0.0752688172043011,0.0753
9929,秋雨,* 2023/03,47.0,M9900 其他,M99C 印刷,-0.21034946236559143,-0.0357
9930,中聯資源,* 2023/02,766.0,M9900 其他,M11C 其他水泥,-0.2606534433666329,-0.2607
9931,欣高,* 2023/03,125.0,M9700 油電燃氣業,M99D2 天然氣,0.03211956072991496,0.1465
9933,中鼎,* 2023/03,7630.0,M9900 其他,M25C 工程承攬,0.13936374822301062,-0.0946
9934,成霖,* 2023/03,1730.0,M9900 其他,M99B 五金及家具,0.1600461336265859,-0.0937
9935,慶豐富,* 2023/02,303.0,M9900 其他,M99B 五金及家具,0.232007806782142,0.232
9937,全國,* 2023/03,1980.0,M9700 油電燃氣業,M99D1 加油站,0.08544895374781396,-0.106
9938,百和,* 2023/03,1987.0,M9900 其他,M14Z 其他紡織,0.8580512436880492,0.0832
9939,宏全,* 2023/02,1527.0,M9900 其他,M13B 塑膠製品,-0.20239855000548448,-0.2024
9940,信義,* 2023/03,1144.0,M9900 其他,M25D 仲介建經,-0.038340296399660315,-0.2851
9941,裕融,* 2023/03,3039.0,M9900 其他,M28K 租賃業,-0.039573733811176154,0.0448
9942,茂順,* 2023/03,367.0,M9900 其他,M15D 汽車組件,-0.029947400417624784,0.0117
9943,好樂迪,* 2023/03,243.0,M2700 觀光事業,M27B 觀光遊樂區,0.061784497072445974,0.2636
9944,新麗,* 2023/02,197.0,M9900 其他,M14F 不織布,-0.09086713738520466,-0.0909
9945,潤泰新,* 2023/03,2136.0,M9900 其他,M25A 建設,-0.23112918901407434,-0.0743
9946,三發地產,* 2023/03,155.0,M2500 建材營造,M25A 建設,1.5807525807525806,1.6478
9949,琉園,* 2023/02,15.0,M3200 文化創意業,M18 玻璃陶瓷,0.17187499999999994,0.1719
9950,萬國通,* 2023/03,213.0,M1300 塑膠工業,M99K 鞋及旅行箱,0.11163300454047276,0.2299
9951,皇田,* 2023/03,401.0,M1500 電機機械,M15D 汽車組件,-0.02442584663293115,0.0715
9955,佳龍,* 2023/03,72.0,M9900 其他,M99L1 貴金屬回收,-0.1448931116389549,-0.2516
9958,世紀鋼,* 2023/02,645.0,M2000 鋼鐵工業,M20A2 鋼筋,-0.14986160537761967,-0.1499
9960,邁達康,* 2023/02,62.0,M2900 貿易百貨,M29A9 其他零售,0.006003569690085956,0.006
9962,有益,* 2023/03,273.0,M2000 鋼鐵工業,M20A6 不鏽鋼,-0.12584053794428438,-0.2559
